timestamp;buyer;seller;symbol;currency;price;quantity
346200;;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
349400;;;ASH_COATED_OSMIUM;XIRECS;10003.0;4
350400;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
350900;;;INTARIAN_PEPPER_ROOT;XIRECS;12358.0;4
351800;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
351900;;;INTARIAN_PEPPER_ROOT;XIRECS;12345.0;7
352100;;;INTARIAN_PEPPER_ROOT;XIRECS;12348.0;4
352300;;;INTARIAN_PEPPER_ROOT;XIRECS;12356.0;8
352500;;;INTARIAN_PEPPER_ROOT;XIRECS;12359.0;6
353000;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
354000;;;INTARIAN_PEPPER_ROOT;XIRECS;12361.0;6
356700;;;ASH_COATED_OSMIUM;XIRECS;10011.0;9
356800;;;INTARIAN_PEPPER_ROOT;XIRECS;12350.0;6
357500;;;ASH_COATED_OSMIUM;XIRECS;9996.0;3
358000;;;INTARIAN_PEPPER_ROOT;XIRECS;12351.0;3
358400;;;ASH_COATED_OSMIUM;XIRECS;10011.0;3
358400;;;INTARIAN_PEPPER_ROOT;XIRECS;12362.0;5
359300;;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
360000;;;INTARIAN_PEPPER_ROOT;XIRECS;12363.0;7
360800;;;INTARIAN_PEPPER_ROOT;XIRECS;12367.0;5
361400;;;ASH_COATED_OSMIUM;XIRECS;9994.0;6
361600;;;INTARIAN_PEPPER_ROOT;XIRECS;12357.0;5
363200;;;ASH_COATED_OSMIUM;XIRECS;10010.0;2
365300;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
365400;;;INTARIAN_PEPPER_ROOT;XIRECS;12361.0;7
367300;;;INTARIAN_PEPPER_ROOT;XIRECS;12361.0;5
370900;;;INTARIAN_PEPPER_ROOT;XIRECS;12378.0;4
371200;;;INTARIAN_PEPPER_ROOT;XIRECS;12365.0;3
372300;;;INTARIAN_PEPPER_ROOT;XIRECS;12368.0;6
374600;;;INTARIAN_PEPPER_ROOT;XIRECS;12381.0;3
375300;;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
375400;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
376700;;;INTARIAN_PEPPER_ROOT;XIRECS;12372.0;7
377400;;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
380800;;;INTARIAN_PEPPER_ROOT;XIRECS;12387.0;3
380900;;;ASH_COATED_OSMIUM;XIRECS;9995.0;8
381000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;2
383000;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
384000;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
389800;;;ASH_COATED_OSMIUM;XIRECS;10009.0;10
389900;;;ASH_COATED_OSMIUM;XIRECS;9993.0;7
390400;;;ASH_COATED_OSMIUM;XIRECS;9993.0;9
391100;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
392300;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
399100;;;INTARIAN_PEPPER_ROOT;XIRECS;12392.0;3
401000;;;INTARIAN_PEPPER_ROOT;XIRECS;12397.0;8
401700;;;ASH_COATED_OSMIUM;XIRECS;10012.0;9
402400;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
405200;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
407400;;;ASH_COATED_OSMIUM;XIRECS;10010.0;8
412600;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
414000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
415200;;;INTARIAN_PEPPER_ROOT;XIRECS;12422.0;6
415800;;;ASH_COATED_OSMIUM;XIRECS;9994.0;6
416100;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
417100;;;INTARIAN_PEPPER_ROOT;XIRECS;12424.0;5
419000;;;INTARIAN_PEPPER_ROOT;XIRECS;12412.0;6
419200;;;INTARIAN_PEPPER_ROOT;XIRECS;12426.0;4
420300;;;INTARIAN_PEPPER_ROOT;XIRECS;12414.0;7
423300;;;INTARIAN_PEPPER_ROOT;XIRECS;12417.0;6
424700;;;ASH_COATED_OSMIUM;XIRECS;9990.0;6
424900;;;INTARIAN_PEPPER_ROOT;XIRECS;12432.0;7
425200;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
425800;;;ASH_COATED_OSMIUM;XIRECS;9990.0;7
427600;;;INTARIAN_PEPPER_ROOT;XIRECS;12421.0;7
430100;;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
432100;;;INTARIAN_PEPPER_ROOT;XIRECS;12428.0;8
432800;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
433700;;;ASH_COATED_OSMIUM;XIRECS;9990.0;6
435400;;;ASH_COATED_OSMIUM;XIRECS;9989.0;3
436100;;;INTARIAN_PEPPER_ROOT;XIRECS;12439.0;5
437600;;;INTARIAN_PEPPER_ROOT;XIRECS;12431.0;3
439100;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
439800;;;ASH_COATED_OSMIUM;XIRECS;10008.0;7
440300;;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
440700;;;ASH_COATED_OSMIUM;XIRECS;9991.0;2
440800;;;INTARIAN_PEPPER_ROOT;XIRECS;12434.0;4
441300;;;INTARIAN_PEPPER_ROOT;XIRECS;12437.0;5
442100;;;ASH_COATED_OSMIUM;XIRECS;10003.0;4
442700;;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
443000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
444200;;;ASH_COATED_OSMIUM;XIRECS;10010.0;10
445000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;8
447800;;;INTARIAN_PEPPER_ROOT;XIRECS;12455.0;5
449100;;;ASH_COATED_OSMIUM;XIRECS;9995.0;8
450800;;;ASH_COATED_OSMIUM;XIRECS;10001.0;3
451800;;;ASH_COATED_OSMIUM;XIRECS;9996.0;5
452300;;;ASH_COATED_OSMIUM;XIRECS;10012.0;7
453000;;;INTARIAN_PEPPER_ROOT;XIRECS;12456.0;3
453400;;;ASH_COATED_OSMIUM;XIRECS;9998.0;6
453700;;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
453800;;;INTARIAN_PEPPER_ROOT;XIRECS;12450.0;7
456000;;;ASH_COATED_OSMIUM;XIRECS;10015.0;4
456100;;;INTARIAN_PEPPER_ROOT;XIRECS;12449.0;6
457000;;;INTARIAN_PEPPER_ROOT;XIRECS;12450.0;6
457300;;;INTARIAN_PEPPER_ROOT;XIRECS;12464.0;4
457600;;;INTARIAN_PEPPER_ROOT;XIRECS;12461.0;3
458400;;;ASH_COATED_OSMIUM;XIRECS;10014.0;6
458700;;;INTARIAN_PEPPER_ROOT;XIRECS;12465.0;7
459600;;;INTARIAN_PEPPER_ROOT;XIRECS;12453.0;6
461900;;;INTARIAN_PEPPER_ROOT;XIRECS;12469.0;5
463900;;;ASH_COATED_OSMIUM;XIRECS;10013.0;6
464300;;;INTARIAN_PEPPER_ROOT;XIRECS;12471.0;3
465500;;;ASH_COATED_OSMIUM;XIRECS;10013.0;6
466000;;;INTARIAN_PEPPER_ROOT;XIRECS;12462.0;3
467300;;;INTARIAN_PEPPER_ROOT;XIRECS;12461.0;3
467800;;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
467800;;;ASH_COATED_OSMIUM;XIRECS;10014.0;5
468100;;;ASH_COATED_OSMIUM;XIRECS;9997.0;8
469000;;;INTARIAN_PEPPER_ROOT;XIRECS;12462.0;6
471900;;;ASH_COATED_OSMIUM;XIRECS;10014.0;6
472200;;;ASH_COATED_OSMIUM;XIRECS;9997.0;3
473000;;;INTARIAN_PEPPER_ROOT;XIRECS;12476.0;4
473600;;;INTARIAN_PEPPER_ROOT;XIRECS;12467.0;5
474000;;;INTARIAN_PEPPER_ROOT;XIRECS;12477.0;5
476400;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
477200;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
477600;;;INTARIAN_PEPPER_ROOT;XIRECS;12484.0;5
478500;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
478600;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
479600;;;ASH_COATED_OSMIUM;XIRECS;9991.0;2
480500;;;INTARIAN_PEPPER_ROOT;XIRECS;12476.0;3
482100;;;INTARIAN_PEPPER_ROOT;XIRECS;12475.0;5
482600;;;ASH_COATED_OSMIUM;XIRECS;9989.0;5
482700;;;ASH_COATED_OSMIUM;XIRECS;9989.0;5
486700;;;INTARIAN_PEPPER_ROOT;XIRECS;12482.0;8
487200;;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
487500;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
487700;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
489400;;;INTARIAN_PEPPER_ROOT;XIRECS;12483.0;3
489700;;;ASH_COATED_OSMIUM;XIRECS;10010.0;7
490300;;;INTARIAN_PEPPER_ROOT;XIRECS;12484.0;5
493800;;;INTARIAN_PEPPER_ROOT;XIRECS;12487.0;4
494300;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
495800;;;INTARIAN_PEPPER_ROOT;XIRECS;12489.0;4
498900;;;ASH_COATED_OSMIUM;XIRECS;9992.0;8
500000;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
500000;;;INTARIAN_PEPPER_ROOT;XIRECS;12503.0;3
501300;;;INTARIAN_PEPPER_ROOT;XIRECS;12505.0;7
502100;;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
502700;;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
503100;;;ASH_COATED_OSMIUM;XIRECS;9996.0;3
503300;;;INTARIAN_PEPPER_ROOT;XIRECS;12497.0;6
507800;;;INTARIAN_PEPPER_ROOT;XIRECS;12501.0;3
509700;;;INTARIAN_PEPPER_ROOT;XIRECS;12503.0;7
511000;;;ASH_COATED_OSMIUM;XIRECS;9997.0;4
511700;;;ASH_COATED_OSMIUM;XIRECS;10014.0;6
512500;;;ASH_COATED_OSMIUM;XIRECS;10014.0;4
512800;;;ASH_COATED_OSMIUM;XIRECS;9998.0;7
512800;;;INTARIAN_PEPPER_ROOT;XIRECS;12520.0;5
514300;;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
516100;;;ASH_COATED_OSMIUM;XIRECS;10013.0;5
517200;;;ASH_COATED_OSMIUM;XIRECS;10012.0;5
519200;;;INTARIAN_PEPPER_ROOT;XIRECS;12526.0;7
520100;;;ASH_COATED_OSMIUM;XIRECS;10015.0;6
520700;;;INTARIAN_PEPPER_ROOT;XIRECS;12514.0;5
521600;;;INTARIAN_PEPPER_ROOT;XIRECS;12515.0;5
521800;;;ASH_COATED_OSMIUM;XIRECS;9998.0;4
522500;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
525700;;;ASH_COATED_OSMIUM;XIRECS;9997.0;4
531600;;;INTARIAN_PEPPER_ROOT;XIRECS;12525.0;4
532300;;;ASH_COATED_OSMIUM;XIRECS;9998.0;3
536100;;;ASH_COATED_OSMIUM;XIRECS;10003.0;6
536700;;;INTARIAN_PEPPER_ROOT;XIRECS;12543.0;3
537200;;;ASH_COATED_OSMIUM;XIRECS;10019.0;3
539900;;;INTARIAN_PEPPER_ROOT;XIRECS;12533.0;6
540100;;;ASH_COATED_OSMIUM;XIRECS;10020.0;2
544700;;;INTARIAN_PEPPER_ROOT;XIRECS;12548.0;8
545100;;;INTARIAN_PEPPER_ROOT;XIRECS;12552.0;7
547300;;;ASH_COATED_OSMIUM;XIRECS;10007.0;9
552900;;;ASH_COATED_OSMIUM;XIRECS;10005.0;10
554400;;;ASH_COATED_OSMIUM;XIRECS;10004.0;10
555700;;;INTARIAN_PEPPER_ROOT;XIRECS;12551.0;7
556000;;;INTARIAN_PEPPER_ROOT;XIRECS;12549.0;3
556700;;;ASH_COATED_OSMIUM;XIRECS;10005.0;2
556700;;;INTARIAN_PEPPER_ROOT;XIRECS;12552.0;8
556800;;;INTARIAN_PEPPER_ROOT;XIRECS;12564.0;3
557700;;;ASH_COATED_OSMIUM;XIRECS;10003.0;8
560300;;;ASH_COATED_OSMIUM;XIRECS;10019.0;6
561300;;;INTARIAN_PEPPER_ROOT;XIRECS;12557.0;3
563700;;;ASH_COATED_OSMIUM;XIRECS;10016.0;3
564900;;;INTARIAN_PEPPER_ROOT;XIRECS;12561.0;6
566100;;;INTARIAN_PEPPER_ROOT;XIRECS;12562.0;3
566600;;;ASH_COATED_OSMIUM;XIRECS;10018.0;7
566700;;;INTARIAN_PEPPER_ROOT;XIRECS;12560.0;3
567300;;;ASH_COATED_OSMIUM;XIRECS;10002.0;10
570000;;;INTARIAN_PEPPER_ROOT;XIRECS;12577.0;5
573000;;;ASH_COATED_OSMIUM;XIRECS;10016.0;3
573500;;;INTARIAN_PEPPER_ROOT;XIRECS;12569.0;5
574000;;;ASH_COATED_OSMIUM;XIRECS;10001.0;2
574100;;;ASH_COATED_OSMIUM;XIRECS;10017.0;5
574300;;;ASH_COATED_OSMIUM;XIRECS;10001.0;3
576400;;;INTARIAN_PEPPER_ROOT;XIRECS;12583.0;5
579400;;;INTARIAN_PEPPER_ROOT;XIRECS;12586.0;7
579600;;;INTARIAN_PEPPER_ROOT;XIRECS;12586.0;7
580100;;;INTARIAN_PEPPER_ROOT;XIRECS;12573.0;7
581300;;;ASH_COATED_OSMIUM;XIRECS;10016.0;2
582100;;;INTARIAN_PEPPER_ROOT;XIRECS;12575.0;5
583900;;;ASH_COATED_OSMIUM;XIRECS;10014.0;7
584000;;;ASH_COATED_OSMIUM;XIRECS;10013.0;8
584200;;;INTARIAN_PEPPER_ROOT;XIRECS;12591.0;4
585100;;;INTARIAN_PEPPER_ROOT;XIRECS;12578.0;5
589400;;;INTARIAN_PEPPER_ROOT;XIRECS;12585.0;3
590100;;;ASH_COATED_OSMIUM;XIRECS;10012.0;3
590200;;;INTARIAN_PEPPER_ROOT;XIRECS;12597.0;3
592000;;;INTARIAN_PEPPER_ROOT;XIRECS;12595.0;6
593600;;;INTARIAN_PEPPER_ROOT;XIRECS;12600.0;3
594800;;;ASH_COATED_OSMIUM;XIRECS;10013.0;2
600300;;;INTARIAN_PEPPER_ROOT;XIRECS;12593.0;6
600600;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
602900;;;ASH_COATED_OSMIUM;XIRECS;10002.0;2
605700;;;INTARIAN_PEPPER_ROOT;XIRECS;12599.0;3
607200;;;ASH_COATED_OSMIUM;XIRECS;9996.0;3
607600;;;ASH_COATED_OSMIUM;XIRECS;10012.0;5
610300;;;INTARIAN_PEPPER_ROOT;XIRECS;12603.0;5
611400;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
611700;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
612000;;;ASH_COATED_OSMIUM;XIRECS;10001.0;2
612300;;;INTARIAN_PEPPER_ROOT;XIRECS;12608.0;8
615600;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
619300;;;INTARIAN_PEPPER_ROOT;XIRECS;12626.0;7
620700;;;ASH_COATED_OSMIUM;XIRECS;10011.0;8
622700;;;ASH_COATED_OSMIUM;XIRECS;10013.0;4
623200;;;INTARIAN_PEPPER_ROOT;XIRECS;12630.0;6
624500;;;ASH_COATED_OSMIUM;XIRECS;9995.0;6
628900;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
629000;;;INTARIAN_PEPPER_ROOT;XIRECS;12622.0;4
630900;;;INTARIAN_PEPPER_ROOT;XIRECS;12624.0;6
632100;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
634000;;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
634300;;;INTARIAN_PEPPER_ROOT;XIRECS;12641.0;6
634400;;;INTARIAN_PEPPER_ROOT;XIRECS;12638.0;5
636300;;;INTARIAN_PEPPER_ROOT;XIRECS;12629.0;5
636900;;;INTARIAN_PEPPER_ROOT;XIRECS;12644.0;6
638800;;;INTARIAN_PEPPER_ROOT;XIRECS;12646.0;4
639100;;;ASH_COATED_OSMIUM;XIRECS;10012.0;8
639100;;;INTARIAN_PEPPER_ROOT;XIRECS;12632.0;3
639800;;;INTARIAN_PEPPER_ROOT;XIRECS;12633.0;4
640000;;;INTARIAN_PEPPER_ROOT;XIRECS;12647.0;6
640400;;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
641500;;;INTARIAN_PEPPER_ROOT;XIRECS;12645.0;5
641800;;;ASH_COATED_OSMIUM;XIRECS;10012.0;5
642100;;;INTARIAN_PEPPER_ROOT;XIRECS;12649.0;4
642700;;;ASH_COATED_OSMIUM;XIRECS;10013.0;6
642900;;;INTARIAN_PEPPER_ROOT;XIRECS;12636.0;5
644100;;;ASH_COATED_OSMIUM;XIRECS;10011.0;6
645400;;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
645700;;;ASH_COATED_OSMIUM;XIRECS;10011.0;8
645800;;;INTARIAN_PEPPER_ROOT;XIRECS;12653.0;4
647300;;;ASH_COATED_OSMIUM;XIRECS;10012.0;5
650200;;;INTARIAN_PEPPER_ROOT;XIRECS;12653.0;6
650400;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
653000;;;INTARIAN_PEPPER_ROOT;XIRECS;12660.0;6
653900;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
654800;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
655900;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
656400;;;INTARIAN_PEPPER_ROOT;XIRECS;12663.0;6
656900;;;ASH_COATED_OSMIUM;XIRECS;9990.0;10
658000;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
658300;;;ASH_COATED_OSMIUM;XIRECS;10006.0;2
658400;;;ASH_COATED_OSMIUM;XIRECS;10006.0;9
660200;;;ASH_COATED_OSMIUM;XIRECS;10003.0;4
660400;;;INTARIAN_PEPPER_ROOT;XIRECS;12654.0;3
662600;;;INTARIAN_PEPPER_ROOT;XIRECS;12666.0;6
665900;;;INTARIAN_PEPPER_ROOT;XIRECS;12673.0;4
666400;;;ASH_COATED_OSMIUM;XIRECS;9982.0;4
666800;;;ASH_COATED_OSMIUM;XIRECS;9981.0;5
668000;;;ASH_COATED_OSMIUM;XIRECS;10000.0;2
668200;;;INTARIAN_PEPPER_ROOT;XIRECS;12675.0;4
669800;;;INTARIAN_PEPPER_ROOT;XIRECS;12677.0;7
672200;;;INTARIAN_PEPPER_ROOT;XIRECS;12665.0;3
673600;;;ASH_COATED_OSMIUM;XIRECS;9990.0;10
673600;;;INTARIAN_PEPPER_ROOT;XIRECS;12677.0;6
676800;;;ASH_COATED_OSMIUM;XIRECS;9987.0;4
677100;;;ASH_COATED_OSMIUM;XIRECS;9988.0;2
677500;;;INTARIAN_PEPPER_ROOT;XIRECS;12671.0;4
677800;;;INTARIAN_PEPPER_ROOT;XIRECS;12671.0;3
679200;;;ASH_COATED_OSMIUM;XIRECS;10002.0;5
681200;;;ASH_COATED_OSMIUM;XIRECS;10002.0;9
681700;;;INTARIAN_PEPPER_ROOT;XIRECS;12689.0;7
681900;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
