timestamp;buyer;seller;symbol;currency;price;quantity
682900;;;ASH_COATED_OSMIUM;XIRECS;10003.0;4
682900;;;INTARIAN_PEPPER_ROOT;XIRECS;12690.0;4
685400;;;ASH_COATED_OSMIUM;XIRECS;10001.0;7
687300;;;INTARIAN_PEPPER_ROOT;XIRECS;12680.0;4
687700;;;INTARIAN_PEPPER_ROOT;XIRECS;12683.0;7
688000;;;INTARIAN_PEPPER_ROOT;XIRECS;12695.0;3
689500;;;ASH_COATED_OSMIUM;XIRECS;10002.0;6
689900;;;INTARIAN_PEPPER_ROOT;XIRECS;12697.0;6
690200;;;INTARIAN_PEPPER_ROOT;XIRECS;12683.0;3
690300;;;ASH_COATED_OSMIUM;XIRECS;9984.0;5
690300;;;INTARIAN_PEPPER_ROOT;XIRECS;12697.0;3
690600;;;INTARIAN_PEPPER_ROOT;XIRECS;12694.0;5
690800;;;ASH_COATED_OSMIUM;XIRECS;9983.0;4
691600;;;INTARIAN_PEPPER_ROOT;XIRECS;12685.0;7
692000;;;INTARIAN_PEPPER_ROOT;XIRECS;12685.0;4
699700;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
699900;;;ASH_COATED_OSMIUM;XIRECS;9997.0;6
700300;;;ASH_COATED_OSMIUM;XIRECS;9997.0;6
700400;;;ASH_COATED_OSMIUM;XIRECS;9981.0;3
701000;;;INTARIAN_PEPPER_ROOT;XIRECS;12697.0;4
701900;;;INTARIAN_PEPPER_ROOT;XIRECS;12709.0;7
702800;;;INTARIAN_PEPPER_ROOT;XIRECS;12696.0;5
703100;;;ASH_COATED_OSMIUM;XIRECS;9983.0;4
703900;;;ASH_COATED_OSMIUM;XIRECS;9984.0;2
705400;;;ASH_COATED_OSMIUM;XIRECS;9984.0;7
707800;;;ASH_COATED_OSMIUM;XIRECS;9982.0;5
708600;;;INTARIAN_PEPPER_ROOT;XIRECS;12715.0;4
708700;;;ASH_COATED_OSMIUM;XIRECS;9982.0;6
710200;;;ASH_COATED_OSMIUM;XIRECS;9998.0;8
712100;;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
714900;;;ASH_COATED_OSMIUM;XIRECS;9985.0;5
717200;;;INTARIAN_PEPPER_ROOT;XIRECS;12724.0;4
720400;;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
722300;;;INTARIAN_PEPPER_ROOT;XIRECS;12726.0;4
723100;;;ASH_COATED_OSMIUM;XIRECS;9979.0;6
724500;;;INTARIAN_PEPPER_ROOT;XIRECS;12731.0;4
725700;;;ASH_COATED_OSMIUM;XIRECS;9980.0;8
726200;;;ASH_COATED_OSMIUM;XIRECS;9981.0;5
727200;;;INTARIAN_PEPPER_ROOT;XIRECS;12734.0;6
727400;;;INTARIAN_PEPPER_ROOT;XIRECS;12734.0;3
728400;;;INTARIAN_PEPPER_ROOT;XIRECS;12722.0;5
729100;;;ASH_COATED_OSMIUM;XIRECS;9999.0;8
729300;;;ASH_COATED_OSMIUM;XIRECS;9984.0;5
730400;;;ASH_COATED_OSMIUM;XIRECS;9999.0;6
730500;;;ASH_COATED_OSMIUM;XIRECS;9983.0;5
731200;;;ASH_COATED_OSMIUM;XIRECS;9999.0;9
733500;;;INTARIAN_PEPPER_ROOT;XIRECS;12740.0;3
734800;;;ASH_COATED_OSMIUM;XIRECS;10001.0;5
734900;;;ASH_COATED_OSMIUM;XIRECS;9985.0;5
736500;;;ASH_COATED_OSMIUM;XIRECS;9999.0;5
737500;;;INTARIAN_PEPPER_ROOT;XIRECS;12741.0;3
739200;;;ASH_COATED_OSMIUM;XIRECS;9999.0;6
739500;;;ASH_COATED_OSMIUM;XIRECS;9983.0;10
742000;;;ASH_COATED_OSMIUM;XIRECS;10000.0;5
742000;;;INTARIAN_PEPPER_ROOT;XIRECS;12738.0;8
743500;;;ASH_COATED_OSMIUM;XIRECS;9984.0;4
745200;;;ASH_COATED_OSMIUM;XIRECS;9985.0;6
745700;;;ASH_COATED_OSMIUM;XIRECS;9985.0;4
746100;;;ASH_COATED_OSMIUM;XIRECS;10001.0;8
748300;;;INTARIAN_PEPPER_ROOT;XIRECS;12750.0;5
750200;;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
751900;;;ASH_COATED_OSMIUM;XIRECS;10005.0;4
752900;;;INTARIAN_PEPPER_ROOT;XIRECS;12760.0;7
753700;;;ASH_COATED_OSMIUM;XIRECS;9998.0;3
754000;;;ASH_COATED_OSMIUM;XIRECS;10005.0;5
755500;;;ASH_COATED_OSMIUM;XIRECS;10005.0;4
755500;;;INTARIAN_PEPPER_ROOT;XIRECS;12749.0;7
755700;;;INTARIAN_PEPPER_ROOT;XIRECS;12763.0;3
756200;;;ASH_COATED_OSMIUM;XIRECS;9989.0;6
756600;;;ASH_COATED_OSMIUM;XIRECS;9990.0;9
756900;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
757200;;;ASH_COATED_OSMIUM;XIRECS;9990.0;9
758300;;;ASH_COATED_OSMIUM;XIRECS;9990.0;6
761800;;;INTARIAN_PEPPER_ROOT;XIRECS;12757.0;7
763000;;;INTARIAN_PEPPER_ROOT;XIRECS;12770.0;4
763600;;;INTARIAN_PEPPER_ROOT;XIRECS;12770.0;6
763700;;;ASH_COATED_OSMIUM;XIRECS;9989.0;6
763900;;;ASH_COATED_OSMIUM;XIRECS;9989.0;8
764300;;;INTARIAN_PEPPER_ROOT;XIRECS;12757.0;5
766000;;;INTARIAN_PEPPER_ROOT;XIRECS;12769.0;4
767000;;;ASH_COATED_OSMIUM;XIRECS;10006.0;9
770100;;;INTARIAN_PEPPER_ROOT;XIRECS;12763.0;4
771800;;;INTARIAN_PEPPER_ROOT;XIRECS;12775.0;6
775000;;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
775500;;;INTARIAN_PEPPER_ROOT;XIRECS;12779.0;7
776800;;;INTARIAN_PEPPER_ROOT;XIRECS;12770.0;6
777000;;;INTARIAN_PEPPER_ROOT;XIRECS;12770.0;5
777200;;;ASH_COATED_OSMIUM;XIRECS;10007.0;10
779900;;;ASH_COATED_OSMIUM;XIRECS;10005.0;2
781500;;;INTARIAN_PEPPER_ROOT;XIRECS;12777.0;7
782500;;;ASH_COATED_OSMIUM;XIRECS;10005.0;7
783300;;;INTARIAN_PEPPER_ROOT;XIRECS;12776.0;4
785100;;;INTARIAN_PEPPER_ROOT;XIRECS;12778.0;3
787000;;;INTARIAN_PEPPER_ROOT;XIRECS;12790.0;6
787300;;;INTARIAN_PEPPER_ROOT;XIRECS;12780.0;4
788000;;;ASH_COATED_OSMIUM;XIRECS;10005.0;5
789500;;;ASH_COATED_OSMIUM;XIRECS;9989.0;2
791700;;;ASH_COATED_OSMIUM;XIRECS;9989.0;5
791700;;;INTARIAN_PEPPER_ROOT;XIRECS;12787.0;6
792300;;;ASH_COATED_OSMIUM;XIRECS;10005.0;10
793700;;;ASH_COATED_OSMIUM;XIRECS;10005.0;10
793700;;;INTARIAN_PEPPER_ROOT;XIRECS;12801.0;4
796100;;;INTARIAN_PEPPER_ROOT;XIRECS;12799.0;5
796300;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
796300;;;INTARIAN_PEPPER_ROOT;XIRECS;12789.0;5
796600;;;INTARIAN_PEPPER_ROOT;XIRECS;12800.0;7
798400;;;INTARIAN_PEPPER_ROOT;XIRECS;12805.0;5
802000;;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
802400;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
803100;;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
805000;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
805800;;;ASH_COATED_OSMIUM;XIRECS;9991.0;2
806100;;;INTARIAN_PEPPER_ROOT;XIRECS;12799.0;7
806200;;;INTARIAN_PEPPER_ROOT;XIRECS;12808.0;3
809500;;;ASH_COATED_OSMIUM;XIRECS;10000.0;4
810000;;;INTARIAN_PEPPER_ROOT;XIRECS;12813.0;5
810500;;;ASH_COATED_OSMIUM;XIRECS;10011.0;2
811700;;;INTARIAN_PEPPER_ROOT;XIRECS;12805.0;6
813000;;;INTARIAN_PEPPER_ROOT;XIRECS;12806.0;3
815400;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
815900;;;INTARIAN_PEPPER_ROOT;XIRECS;12819.0;3
821100;;;ASH_COATED_OSMIUM;XIRECS;10011.0;8
823200;;;ASH_COATED_OSMIUM;XIRECS;10004.0;5
823500;;;INTARIAN_PEPPER_ROOT;XIRECS;12827.0;8
825200;;;INTARIAN_PEPPER_ROOT;XIRECS;12829.0;4
825700;;;INTARIAN_PEPPER_ROOT;XIRECS;12829.0;6
829600;;;INTARIAN_PEPPER_ROOT;XIRECS;12823.0;7
831300;;;INTARIAN_PEPPER_ROOT;XIRECS;12835.0;3
832700;;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
833100;;;INTARIAN_PEPPER_ROOT;XIRECS;12826.0;7
833200;;;INTARIAN_PEPPER_ROOT;XIRECS;12826.0;3
835700;;;ASH_COATED_OSMIUM;XIRECS;10016.0;8
836800;;;ASH_COATED_OSMIUM;XIRECS;9999.0;7
837100;;;INTARIAN_PEPPER_ROOT;XIRECS;12844.0;3
839300;;;INTARIAN_PEPPER_ROOT;XIRECS;12846.0;6
839500;;;ASH_COATED_OSMIUM;XIRECS;10013.0;4
840900;;;INTARIAN_PEPPER_ROOT;XIRECS;12837.0;8
841500;;;ASH_COATED_OSMIUM;XIRECS;9996.0;6
842700;;;INTARIAN_PEPPER_ROOT;XIRECS;12836.0;3
842800;;;ASH_COATED_OSMIUM;XIRECS;10013.0;5
843100;;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
843200;;;ASH_COATED_OSMIUM;XIRECS;9997.0;4
844300;;;INTARIAN_PEPPER_ROOT;XIRECS;12848.0;7
844800;;;INTARIAN_PEPPER_ROOT;XIRECS;12840.0;5
845100;;;ASH_COATED_OSMIUM;XIRECS;10013.0;3
845400;;;ASH_COATED_OSMIUM;XIRECS;10013.0;3
845400;;;INTARIAN_PEPPER_ROOT;XIRECS;12841.0;7
846000;;;INTARIAN_PEPPER_ROOT;XIRECS;12839.0;4
846500;;;INTARIAN_PEPPER_ROOT;XIRECS;12853.0;6
846700;;;ASH_COATED_OSMIUM;XIRECS;10014.0;2
847000;;;INTARIAN_PEPPER_ROOT;XIRECS;12854.0;5
847300;;;ASH_COATED_OSMIUM;XIRECS;10014.0;5
847500;;;ASH_COATED_OSMIUM;XIRECS;10014.0;8
847800;;;ASH_COATED_OSMIUM;XIRECS;9998.0;7
848300;;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
851600;;;ASH_COATED_OSMIUM;XIRECS;10014.0;6
852100;;;ASH_COATED_OSMIUM;XIRECS;9999.0;3
852300;;;ASH_COATED_OSMIUM;XIRECS;9998.0;3
854100;;;INTARIAN_PEPPER_ROOT;XIRECS;12861.0;3
857500;;;INTARIAN_PEPPER_ROOT;XIRECS;12851.0;4
858300;;;INTARIAN_PEPPER_ROOT;XIRECS;12851.0;6
859500;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
861000;;;INTARIAN_PEPPER_ROOT;XIRECS;12857.0;4
861600;;;ASH_COATED_OSMIUM;XIRECS;9999.0;2
861700;;;INTARIAN_PEPPER_ROOT;XIRECS;12855.0;7
864800;;;ASH_COATED_OSMIUM;XIRECS;10006.0;8
865000;;;ASH_COATED_OSMIUM;XIRECS;9990.0;6
867600;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
869800;;;INTARIAN_PEPPER_ROOT;XIRECS;12877.0;7
870700;;;ASH_COATED_OSMIUM;XIRECS;10007.0;5
871300;;;ASH_COATED_OSMIUM;XIRECS;9990.0;2
871500;;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
874000;;;ASH_COATED_OSMIUM;XIRECS;9998.0;3
875400;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
875600;;;INTARIAN_PEPPER_ROOT;XIRECS;12869.0;3
877800;;;INTARIAN_PEPPER_ROOT;XIRECS;12885.0;6
877900;;;ASH_COATED_OSMIUM;XIRECS;9991.0;7
878000;;;ASH_COATED_OSMIUM;XIRECS;10007.0;5
878000;;;INTARIAN_PEPPER_ROOT;XIRECS;12874.0;4
880600;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
881200;;;INTARIAN_PEPPER_ROOT;XIRECS;12885.0;4
883500;;;INTARIAN_PEPPER_ROOT;XIRECS;12877.0;5
886000;;;INTARIAN_PEPPER_ROOT;XIRECS;12889.0;3
887000;;;INTARIAN_PEPPER_ROOT;XIRECS;12890.0;4
887700;;;ASH_COATED_OSMIUM;XIRECS;10005.0;6
887700;;;INTARIAN_PEPPER_ROOT;XIRECS;12881.0;4
889100;;;INTARIAN_PEPPER_ROOT;XIRECS;12896.0;4
891000;;;INTARIAN_PEPPER_ROOT;XIRECS;12898.0;7
891400;;;INTARIAN_PEPPER_ROOT;XIRECS;12895.0;4
892900;;;ASH_COATED_OSMIUM;XIRECS;10006.0;8
893000;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
898100;;;INTARIAN_PEPPER_ROOT;XIRECS;12894.0;8
899200;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
899300;;;INTARIAN_PEPPER_ROOT;XIRECS;12906.0;6
901500;;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
901700;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
904500;;;ASH_COATED_OSMIUM;XIRECS;10011.0;3
904900;;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
904900;;;INTARIAN_PEPPER_ROOT;XIRECS;12912.0;5
905000;;;ASH_COATED_OSMIUM;XIRECS;9995.0;10
905700;;;ASH_COATED_OSMIUM;XIRECS;10012.0;5
907400;;;INTARIAN_PEPPER_ROOT;XIRECS;12914.0;6
907500;;;INTARIAN_PEPPER_ROOT;XIRECS;12914.0;7
909200;;;ASH_COATED_OSMIUM;XIRECS;10000.0;4
909900;;;ASH_COATED_OSMIUM;XIRECS;10016.0;8
910800;;;INTARIAN_PEPPER_ROOT;XIRECS;12904.0;5
911000;;;ASH_COATED_OSMIUM;XIRECS;10016.0;2
912200;;;ASH_COATED_OSMIUM;XIRECS;10017.0;3
912400;;;INTARIAN_PEPPER_ROOT;XIRECS;12919.0;7
914700;;;INTARIAN_PEPPER_ROOT;XIRECS;12922.0;5
917900;;;ASH_COATED_OSMIUM;XIRECS;10018.0;5
918400;;;INTARIAN_PEPPER_ROOT;XIRECS;12925.0;7
918800;;;ASH_COATED_OSMIUM;XIRECS;10002.0;3
920300;;;INTARIAN_PEPPER_ROOT;XIRECS;12927.0;4
920500;;;ASH_COATED_OSMIUM;XIRECS;10019.0;3
920900;;;INTARIAN_PEPPER_ROOT;XIRECS;12928.0;5
921200;;;ASH_COATED_OSMIUM;XIRECS;10018.0;10
922500;;;INTARIAN_PEPPER_ROOT;XIRECS;12929.0;3
922600;;;INTARIAN_PEPPER_ROOT;XIRECS;12916.0;7
923300;;;ASH_COATED_OSMIUM;XIRECS;10001.0;3
923800;;;ASH_COATED_OSMIUM;XIRECS;10011.0;4
927200;;;INTARIAN_PEPPER_ROOT;XIRECS;12931.0;3
928100;;;ASH_COATED_OSMIUM;XIRECS;9998.0;3
928700;;;ASH_COATED_OSMIUM;XIRECS;9999.0;4
929300;;;ASH_COATED_OSMIUM;XIRECS;10014.0;2
930600;;;ASH_COATED_OSMIUM;XIRECS;9998.0;6
932600;;;ASH_COATED_OSMIUM;XIRECS;10014.0;10
933500;;;INTARIAN_PEPPER_ROOT;XIRECS;12940.0;6
933900;;;ASH_COATED_OSMIUM;XIRECS;10015.0;3
935900;;;ASH_COATED_OSMIUM;XIRECS;9999.0;8
936600;;;INTARIAN_PEPPER_ROOT;XIRECS;12932.0;8
937900;;;INTARIAN_PEPPER_ROOT;XIRECS;12931.0;6
938700;;;ASH_COATED_OSMIUM;XIRECS;10014.0;2
939200;;;ASH_COATED_OSMIUM;XIRECS;10014.0;6
939500;;;ASH_COATED_OSMIUM;XIRECS;10013.0;9
942700;;;INTARIAN_PEPPER_ROOT;XIRECS;12938.0;3
946100;;;ASH_COATED_OSMIUM;XIRECS;9998.0;10
947800;;;INTARIAN_PEPPER_ROOT;XIRECS;12941.0;6
947900;;;INTARIAN_PEPPER_ROOT;XIRECS;12944.0;5
948000;;;INTARIAN_PEPPER_ROOT;XIRECS;12955.0;6
948400;;;ASH_COATED_OSMIUM;XIRECS;10015.0;7
949200;;;ASH_COATED_OSMIUM;XIRECS;10015.0;2
949700;;;INTARIAN_PEPPER_ROOT;XIRECS;12957.0;4
956200;;;ASH_COATED_OSMIUM;XIRECS;10003.0;3
957400;;;INTARIAN_PEPPER_ROOT;XIRECS;12953.0;5
957900;;;INTARIAN_PEPPER_ROOT;XIRECS;12965.0;6
959100;;;INTARIAN_PEPPER_ROOT;XIRECS;12962.0;3
960000;;;ASH_COATED_OSMIUM;XIRECS;10004.0;4
964000;;;ASH_COATED_OSMIUM;XIRECS;10019.0;3
964800;;;INTARIAN_PEPPER_ROOT;XIRECS;12958.0;7
965400;;;INTARIAN_PEPPER_ROOT;XIRECS;12958.0;5
966000;;;INTARIAN_PEPPER_ROOT;XIRECS;12959.0;5
968300;;;INTARIAN_PEPPER_ROOT;XIRECS;12972.0;8
970000;;;INTARIAN_PEPPER_ROOT;XIRECS;12966.0;8
970900;;;ASH_COATED_OSMIUM;XIRECS;10018.0;5
973700;;;INTARIAN_PEPPER_ROOT;XIRECS;12981.0;5
974400;;;INTARIAN_PEPPER_ROOT;XIRECS;12967.0;7
974600;;;ASH_COATED_OSMIUM;XIRECS;10017.0;4
975100;;;ASH_COATED_OSMIUM;XIRECS;10000.0;2
975500;;;ASH_COATED_OSMIUM;XIRECS;10016.0;3
976300;;;INTARIAN_PEPPER_ROOT;XIRECS;12983.0;5
976500;;;ASH_COATED_OSMIUM;XIRECS;10000.0;6
976700;;;INTARIAN_PEPPER_ROOT;XIRECS;12984.0;3
977200;;;INTARIAN_PEPPER_ROOT;XIRECS;12973.0;5
978200;;;ASH_COATED_OSMIUM;XIRECS;9999.0;3
978200;;;INTARIAN_PEPPER_ROOT;XIRECS;12985.0;6
980800;;;ASH_COATED_OSMIUM;XIRECS;10017.0;5
981200;;;INTARIAN_PEPPER_ROOT;XIRECS;12977.0;3
982800;;;INTARIAN_PEPPER_ROOT;XIRECS;12976.0;6
984100;;;ASH_COATED_OSMIUM;XIRECS;10018.0;4
985300;;;ASH_COATED_OSMIUM;XIRECS;10000.0;3
986200;;;ASH_COATED_OSMIUM;XIRECS;10017.0;3
986800;;;ASH_COATED_OSMIUM;XIRECS;9999.0;6
987100;;;ASH_COATED_OSMIUM;XIRECS;10016.0;6
987400;;;INTARIAN_PEPPER_ROOT;XIRECS;12980.0;3
988900;;;ASH_COATED_OSMIUM;XIRECS;9998.0;2
989700;;;INTARIAN_PEPPER_ROOT;XIRECS;12983.0;4
990900;;;INTARIAN_PEPPER_ROOT;XIRECS;12984.0;6
991400;;;ASH_COATED_OSMIUM;XIRECS;10002.0;9
993300;;;ASH_COATED_OSMIUM;XIRECS;10001.0;5
994200;;;INTARIAN_PEPPER_ROOT;XIRECS;12987.0;3
995200;;;ASH_COATED_OSMIUM;XIRECS;10016.0;6
996800;;;ASH_COATED_OSMIUM;XIRECS;9999.0;4
